615.0483159191632,328.42653596807037, 0.0, 2, 710
631.5918185976508,271.7980353559619, 0.0, 2, 725
634.5604793438026,275.82134908649016, 0.0, 2, 725
637.5291400899545,279.8446628170184, 0.0, 2, 725
640.4978008361063,283.8679765475467, 0.0, 2, 725
643.466461582258,287.89129027807496, 0.0, 2, 725
646.4351223284099,291.91460400860325, 0.0, 2, 725
620.685874834239,264.31068665102634, 0.0, 2, 725
623.6545355803909,268.3340003815546, 0.0, 2, 725
626.6231963265427,272.35731411208286, 0.0, 2, 725
629.5918570726946,276.38062784261115, 0.0, 2, 725
632.5605178188463,280.40394157313943, 0.0, 2, 725
635.5291785649981,284.42725530366766, 0.0, 2, 725
638.49783931115,288.45056903419595, 0.0, 2, 725
641.4665000573018,292.47388276472424, 0.0, 2, 725
618.6859133092828,268.89327913767556, 0.0, 2, 725
621.6545740554345,272.91659286820385, 0.0, 2, 725
624.6232348015864,276.93990659873214, 0.0, 2, 725
627.5918955477382,280.9632203292604, 0.0, 2, 725
630.56055629389,284.9865340597887, 0.0, 2, 725
633.5292170400418,289.00984779031694, 0.0, 2, 725
636.4978777861936,293.0331615208452, 0.0, 2, 725
639.4665385323455,297.0564752513735, 0.0, 2, 725
616.6859517843264,273.4758716243249, 0.0, 2, 725
619.6546125304783,277.4991853548531, 0.0, 2, 725
622.62327327663,281.5224990853814, 0.0, 2, 725
625.5919340227819,285.5458128159097, 0.0, 2, 725
628.5605947689337,289.569126546438, 0.0, 2, 725
631.5292555150855,293.5924402769662, 0.0, 2, 725
634.4979162612374,297.6157540074945, 0.0, 2, 725
637.4665770073891,301.6390677380228, 0.0, 2, 725
617.6546510055219,282.0817778415024, 0.0, 2, 725
620.6233117516738,286.1050915720307, 0.0, 2, 725
623.5919724978255,290.128405302559, 0.0, 2, 725
626.5606332439773,294.15171903308726, 0.0, 2, 725
629.5292939901292,298.1750327636155, 0.0, 2, 725
632.497954736281,302.1983464941438, 0.0, 2, 725
635.4666154824329,306.22166022467206, 0.0, 2, 725
612.6860287344138,282.64105659762345, 0.0, 2, 725
615.6546894805656,286.6643703281517, 0.0, 2, 725
618.6233502267174,290.68768405867996, 0.0, 2, 725
621.5920109728693,294.71099778920825, 0.0, 2, 725
624.5606717190211,298.73431151973654, 0.0, 2, 725
627.5293324651728,302.75762525026477, 0.0, 2, 725
630.4979932113247,306.78093898079305, 0.0, 2, 725
613.6547279556092,291.24696281480095, 0.0, 2, 725
616.6233887017611,295.27027654532924, 0.0, 2, 725
619.5920494479129,299.2935902758575, 0.0, 2, 725
622.5607101940648,303.3169040063858, 0.0, 2, 725
625.5293709402166,307.34021773691404, 0.0, 2, 725
628.4980316863683,311.36353146744233, 0.0, 2, 725
631.4666924325202,315.3868451979706, 0.0, 2, 725
611.654766430653,295.8295553014502, 0.0, 2, 725
614.6234271768049,299.8528690319785, 0.0, 2, 725
617.5920879229566,303.8761827625068, 0.0, 2, 725
620.5607486691084,307.8994964930351, 0.0, 2, 725
623.5294094152603,311.9228102235634, 0.0, 2, 725
626.4980701614121,315.9461239540916, 0.0, 2, 725
612.6234656518485,304.4354615186278, 0.0, 2, 725
615.5921263980003,308.4587752491561, 0.0, 2, 725
618.5607871441521,312.48208897968436, 0.0, 2, 725
621.5294478903039,316.5054027102126, 0.0, 2, 725
624.4981086364558,320.5287164407409, 0.0, 2, 725
627.4667693826076,324.55203017126917, 0.0, 2, 725
613.592164873044,313.04136773580535, 0.0, 2, 725
616.5608256191958,317.06468146633364, 0.0, 2, 725
619.5294863653476,321.0879951968619, 0.0, 2, 725
614.5608640942395,321.6472739529829, 0.0, 2, 725
617.5295248403913,325.67058768351114, 0.0, 2, 725
733.6537577407075,155.32188278052809, 0.0, 2, 726
734.4912885257229,160.25123792944478, 0.0, 2, 726
735.3288193107384,165.18059307836145, 0.0, 2, 726
736.1663500957538,170.10994822727815, 0.0, 2, 726
738.6789424508002,184.8980136740282, 0.0, 2, 726
739.5164732358156,189.8273688229449, 0.0, 2, 726
740.354004020831,194.75672397186156, 0.0, 2, 726
741.1915348058465,199.68607912077826, 0.0, 2, 726
742.0290655908619,204.61543426969493, 0.0, 2, 726
742.8665963758773,209.54478941861163, 0.0, 2, 726
743.7041271608928,214.4741445675283, 0.0, 2, 726
744.5416579459082,219.40349971644497, 0.0, 2, 726
745.3791887309237,224.33285486536167, 0.0, 2, 726
746.2167195159391,229.26221001427834, 0.0, 2, 726
730.6411071349931,163.441238440178, 0.0, 2, 726
731.4786379200086,168.3705935890947, 0.0, 2, 726
732.3161687050241,173.29994873801138, 0.0, 2, 726
733.1536994900395,178.22930388692805, 0.0, 2, 726
733.9912302750549,183.15865903584475, 0.0, 2, 726
734.8287610600704,188.08801418476145, 0.0, 2, 726
735.6662918450859,193.01736933367812, 0.0, 2, 726
736.5038226301012,197.9467244825948, 0.0, 2, 726
737.3413534151167,202.8760796315115, 0.0, 2, 726
738.1788842001322,207.80543478042816, 0.0, 2, 726
739.0164149851475,212.73478992934486, 0.0, 2, 726
739.853945770163,217.66414507826153, 0.0, 2, 726
740.6914765551785,222.59350022717823, 0.0, 2, 726
741.5290073401939,227.5228553760949, 0.0, 2, 726
742.3665381252093,232.4522105250116, 0.0, 2, 726
725.953394959248,161.70188380199457, 0.0, 2, 726
726.7909257442634,166.63123895091127, 0.0, 2, 726
727.6284565292789,171.56059409982794, 0.0, 2, 726
728.4659873142944,176.4899492487446, 0.0, 2, 726
729.3035180993097,181.4193043976613, 0.0, 2, 726
730.1410488843252,186.34865954657798, 0.0, 2, 726
730.9785796693407,191.27801469549468, 0.0, 2, 726
731.816110454356,196.20736984441135, 0.0, 2, 726
732.6536412393715,201.13672499332804, 0.0, 2, 726
733.491172024387,206.06608014224472, 0.0, 2, 726
734.3287028094024,210.9954352911614, 0.0, 2, 726
735.1662335944178,215.92479044007808, 0.0, 2, 726
736.0037643794333,220.85414558899478, 0.0, 2, 726
736.8412951644488,225.78350073791145, 0.0, 2, 726
737.6788259494641,230.71285588682815, 0.0, 2, 726
722.1032135685182,164.8918843127278, 0.0, 2, 726
722.9407443535337,169.8212394616445, 0.0, 2, 726
723.7782751385491,174.75059461056117, 0.0, 2, 726
724.6158059235646,179.67994975947786, 0.0, 2, 726
725.45333670858,184.60930490839453, 0.0, 2, 726
726.2908674935954,189.53866005731123, 0.0, 2, 726
727.1283982786109,194.4680152062279, 0.0, 2, 726
727.9659290636263,199.3973703551446, 0.0, 2, 726
728.8034598486418,204.32672550406127, 0.0, 2, 726
729.6409906336572,209.25608065297797, 0.0, 2, 726
730.4785214186727,214.18543580189464, 0.0, 2, 726
731.3160522036881,219.1147909508113, 0.0, 2, 726
732.1535829887035,224.044146099728, 0.0, 2, 726
732.991113773719,228.97350124864468, 0.0, 2, 726
733.8286445587344,233.90285639756138, 0.0, 2, 726
717.4155013927731,163.15252967454435, 0.0, 2, 726
718.2530321777884,168.08188482346105, 0.0, 2, 726
719.0905629628039,173.01123997237772, 0.0, 2, 726
719.9280937478194,177.9405951212944, 0.0, 2, 726
720.7656245328349,182.8699502702111, 0.0, 2, 726
721.6031553178502,187.79930541912776, 0.0, 2, 726
722.4406861028657,192.72866056804446, 0.0, 2, 726
723.2782168878812,197.65801571696113, 0.0, 2, 726
724.1157476728965,202.58737086587783, 0.0, 2, 726
724.953278457912,207.5167260147945, 0.0, 2, 726
725.7908092429275,212.4460811637112, 0.0, 2, 726
726.6283400279428,217.37543631262787, 0.0, 2, 726
727.4658708129583,222.30479146154457, 0.0, 2, 726
728.3034015979738,227.23414661046124, 0.0, 2, 726
713.5653200020433,166.3425301852776, 0.0, 2, 726
714.4028507870587,171.27188533419428, 0.0, 2, 726
715.2403815720742,176.20124048311095, 0.0, 2, 726
716.0779123570896,181.13059563202765, 0.0, 2, 726
716.915443142105,186.05995078094432, 0.0, 2, 726
717.7529739271205,190.98930592986102, 0.0, 2, 726
718.590504712136,195.9186610787777, 0.0, 2, 726
719.4280354971514,200.8480162276944, 0.0, 2, 726
720.2655662821668,205.77737137661106, 0.0, 2, 726
721.1030970671823,210.70672652552776, 0.0, 2, 726
721.9406278521977,215.63608167444443, 0.0, 2, 726
722.7781586372131,220.56543682336113, 0.0, 2, 726
723.6156894222286,225.4947919722778, 0.0, 2, 726
724.453220207244,230.4241471211945, 0.0, 2, 726
709.7151386113136,169.53253069601084, 0.0, 2, 726
710.552669396329,174.4618858449275, 0.0, 2, 726
711.3902001813444,179.3912409938442, 0.0, 2, 726
712.2277309663599,184.32059614276088, 0.0, 2, 726
713.0652617513753,189.24995129167758, 0.0, 2, 726
713.9027925363907,194.17930644059425, 0.0, 2, 726
714.7403233214062,199.10866158951094, 0.0, 2, 726
715.5778541064217,204.03801673842761, 0.0, 2, 726
716.415384891437,208.96737188734429, 0.0, 2, 726
717.2529156764525,213.89672703626098, 0.0, 2, 726
718.090446461468,218.82608218517765, 0.0, 2, 726
718.9279772464834,223.75543733409435, 0.0, 2, 726
719.7655080314988,228.68479248301102, 0.0, 2, 726
705.8649572205838,172.72253120674407, 0.0, 2, 726
706.7024880055992,177.65188635566074, 0.0, 2, 726
707.5400187906147,182.58124150457743, 0.0, 2, 726
708.3775495756302,187.5105966534941, 0.0, 2, 726
709.2150803606455,192.4399518024108, 0.0, 2, 726
710.052611145661,197.36930695132747, 0.0, 2, 726
710.8901419306765,202.29866210024417, 0.0, 2, 726
711.7276727156919,207.22801724916084, 0.0, 2, 726
712.5652035007073,212.15737239807754, 0.0, 2, 726
713.4027342857228,217.0867275469942, 0.0, 2, 726
714.2402650707382,222.0160826959109, 0.0, 2, 726
715.0777958557536,226.94543784482758, 0.0, 2, 726
715.9153266407691,231.87479299374428, 0.0, 2, 726
716.7528574257846,236.80414814266095, 0.0, 2, 726
701.1772450448386,170.98317656856062, 0.0, 2, 726
702.0147758298541,175.9125317174773, 0.0, 2, 726
702.8523066148695,180.841886866394, 0.0, 2, 726
703.6898373998849,185.77124201531066, 0.0, 2, 726
704.5273681849004,190.70059716422736, 0.0, 2, 726
705.3648989699158,195.62995231314403, 0.0, 2, 726
706.2024297549312,200.55930746206073, 0.0, 2, 726
707.0399605399467,205.4886626109774, 0.0, 2, 726
707.8774913249621,210.4180177598941, 0.0, 2, 726
708.7150221099776,215.34737290881077, 0.0, 2, 726
709.552552894993,220.27672805772744, 0.0, 2, 726
710.3900836800085,225.20608320664414, 0.0, 2, 726
711.2276144650239,230.13543835556084, 0.0, 2, 726
712.0651452500393,235.0647935044775, 0.0, 2, 726
698.1645944391244,179.10253222821055, 0.0, 2, 726
699.0021252241397,184.03188737712722, 0.0, 2, 726
699.8396560091552,188.96124252604392, 0.0, 2, 726
700.6771867941707,193.8905976749606, 0.0, 2, 726
701.514717579186,198.81995282387726, 0.0, 2, 726
702.3522483642015,203.74930797279396, 0.0, 2, 726
703.189779149217,208.67866312171063, 0.0, 2, 726
704.0273099342323,213.60801827062733, 0.0, 2, 726
704.8648407192478,218.537373419544, 0.0, 2, 726
705.7023715042633,223.4667285684607, 0.0, 2, 726
706.5399022892788,228.39608371737737, 0.0, 2, 726
707.3774330742941,233.32543886629406, 0.0, 2, 726
708.2149638593096,238.25479401521073, 0.0, 2, 726
693.4768822633791,177.36317759002708, 0.0, 2, 726
694.3144130483945,182.29253273894378, 0.0, 2, 726
695.15194383341,187.22188788786045, 0.0, 2, 726
695.9894746184254,192.15124303677715, 0.0, 2, 726
696.8270054034409,197.08059818569382, 0.0, 2, 726
697.6645361884563,202.00995333461051, 0.0, 2, 726
698.5020669734718,206.93930848352718, 0.0, 2, 726
699.3395977584872,211.86866363244388, 0.0, 2, 726
700.1771285435026,216.79801878136055, 0.0, 2, 726
701.0146593285181,221.72737393027725, 0.0, 2, 726
701.8521901135335,226.65672907919392, 0.0, 2, 726
702.6897208985489,231.58608422811062, 0.0, 2, 726
703.5272516835644,236.5154393770273, 0.0, 2, 726
690.4642316576648,185.482533249677, 0.0, 2, 726
691.3017624426802,190.4118883985937, 0.0, 2, 726
692.1392932276957,195.34124354751037, 0.0, 2, 726
692.9768240127112,200.27059869642707, 0.0, 2, 726
693.8143547977265,205.19995384534374, 0.0, 2, 726
694.651885582742,210.12930899426044, 0.0, 2, 726
695.4894163677575,215.0586641431771, 0.0, 2, 726
696.3269471527728,219.98801929209378, 0.0, 2, 726
697.1644779377883,224.91737444101048, 0.0, 2, 726
698.0020087228038,229.84672958992718, 0.0, 2, 726
698.8395395078192,234.77608473884385, 0.0, 2, 726
699.6770702928346,239.70543988776052, 0.0, 2, 726
685.7765194819196,183.74317861149356, 0.0, 2, 726
686.614050266935,188.67253376041026, 0.0, 2, 726
687.4515810519505,193.60188890932693, 0.0, 2, 726
688.289111836966,198.5312440582436, 0.0, 2, 726
689.1266426219813,203.4605992071603, 0.0, 2, 726
689.9641734069968,208.38995435607697, 0.0, 2, 726
690.8017041920123,213.31930950499367, 0.0, 2, 726
691.6392349770277,218.24866465391034, 0.0, 2, 726
692.4767657620431,223.17801980282704, 0.0, 2, 726
693.3142965470586,228.1073749517437, 0.0, 2, 726
694.151827332074,233.0367301006604, 0.0, 2, 726
694.9893581170894,237.96608524957708, 0.0, 2, 726
695.8268889021049,242.89544039849378, 0.0, 2, 726
681.9263380911899,186.9331791222268, 0.0, 2, 726
682.7638688762053,191.8625342711435, 0.0, 2, 726
683.6013996612207,196.79188942006016, 0.0, 2, 726
684.4389304462362,201.72124456897686, 0.0, 2, 726
685.2764612312516,206.65059971789353, 0.0, 2, 726
686.113992016267,211.57995486681023, 0.0, 2, 726
686.9515228012825,216.5093100157269, 0.0, 2, 726
687.789053586298,221.4386651646436, 0.0, 2, 726
688.6265843713134,226.36802031356027, 0.0, 2, 726
689.4641151563288,231.29737546247696, 0.0, 2, 726
690.3016459413443,236.22673061139363, 0.0, 2, 726
691.1391767263597,241.1560857603103, 0.0, 2, 726
678.07615670046,190.12317963296005, 0.0, 2, 726
678.9136874854755,195.05253478187672, 0.0, 2, 726
679.751218270491,199.98188993079341, 0.0, 2, 726
680.5887490555065,204.91124507971008, 0.0, 2, 726
681.4262798405218,209.84060022862678, 0.0, 2, 726
682.2638106255373,214.76995537754345, 0.0, 2, 726
683.1013414105528,219.69931052646012, 0.0, 2, 726
683.9388721955681,224.62866567537682, 0.0, 2, 726
684.7764029805836,229.55802082429352, 0.0, 2, 726
674.2259753097303,193.31318014369327, 0.0, 2, 726
675.0635060947458,198.24253529260994, 0.0, 2, 726
675.9010368797613,203.17189044152664, 0.0, 2, 726
676.7385676647767,208.1012455904433, 0.0, 2, 726
677.5760984497921,213.03060073936, 0.0, 2, 726
678.4136292348076,217.95995588827668, 0.0, 2, 726
671.213324704016,201.4325358033432, 0.0, 2, 726
688.242477188844,242.28938558816648, 0.0, 2, 727
687.6375013573002,247.25265107000882, 0.0, 2, 727
684.246651111614,239.2838284084527, 0.0, 2, 727
683.6416752800702,244.24709389029508, 0.0, 2, 727
683.0366994485263,249.21035937213742, 0.0, 2, 727
682.4317236169825,254.1736248539798, 0.0, 2, 727
680.8558008659279,231.3150057468966, 0.0, 2, 727
680.2508250343841,236.27827122873893, 0.0, 2, 727
679.6458492028402,241.2415367105813, 0.0, 2, 727
679.0408733712964,246.20480219242364, 0.0, 2, 727
678.4358975397525,251.168067674266, 0.0, 2, 727
677.8309217082086,256.1313331561084, 0.0, 2, 727
676.859974788698,228.3094485671828, 0.0, 2, 727
676.2549989571542,233.27271404902518, 0.0, 2, 727
675.6500231256102,238.23597953086752, 0.0, 2, 727
675.0450472940664,243.19924501270987, 0.0, 2, 727
674.4400714625225,248.16251049455224, 0.0, 2, 727
673.8350956309787,253.12577597639458, 0.0, 2, 727
673.2301197994349,258.0890414582369, 0.0, 2, 727
673.4691245430118,220.3406259056267, 0.0, 2, 727
672.864148711468,225.30389138746904, 0.0, 2, 727
672.2591728799241,230.2671568693114, 0.0, 2, 727
671.6541970483803,235.23042235115375, 0.0, 2, 727
671.0492212168365,240.19368783299612, 0.0, 2, 727
670.4442453852926,245.15695331483846, 0.0, 2, 727
669.8392695537487,250.12021879668083, 0.0, 2, 727
669.2342937222048,255.08348427852317, 0.0, 2, 727
668.629317890661,260.0467497603655, 0.0, 2, 727
670.0782742973257,212.37180324407058, 0.0, 2, 727
669.4732984657819,217.33506872591292, 0.0, 2, 727
668.868322634238,222.29833420775526, 0.0, 2, 727
668.2633468026942,227.26159968959763, 0.0, 2, 727
667.6583709711504,232.22486517143997, 0.0, 2, 727
667.0533951396064,237.18813065328234, 0.0, 2, 727
666.4484193080626,242.15139613512468, 0.0, 2, 727
665.8434434765188,247.11466161696706, 0.0, 2, 727
665.2384676449749,252.0779270988094, 0.0, 2, 727
664.6334918134311,257.04119258065174, 0.0, 2, 727
664.0285159818872,262.0044580624941, 0.0, 2, 727
663.4235401503433,266.9677235443365, 0.0, 2, 727
666.0824482200958,209.3662460643568, 0.0, 2, 727
665.477472388552,214.32951154619914, 0.0, 2, 727
664.872496557008,219.2927770280415, 0.0, 2, 727
664.2675207254642,224.25604250988386, 0.0, 2, 727
663.6625448939203,229.21930799172623, 0.0, 2, 727
663.0575690623765,234.18257347356857, 0.0, 2, 727
662.4525932308327,239.14583895541094, 0.0, 2, 727
661.8476173992888,244.10910443725328, 0.0, 2, 727
661.242641567745,249.07236991909565, 0.0, 2, 727
660.6376657362011,254.035635400938, 0.0, 2, 727
660.0326899046572,258.99890088278033, 0.0, 2, 727
659.4277140731134,263.9621663646227, 0.0, 2, 727
658.8227382415695,268.9254318464651, 0.0, 2, 727
661.4816463113219,211.3239543664854, 0.0, 2, 727
660.8766704797781,216.28721984832774, 0.0, 2, 727
660.2716946482343,221.25048533017008, 0.0, 2, 727
659.6667188166904,226.21375081201245, 0.0, 2, 727
659.0617429851466,231.1770162938548, 0.0, 2, 727
658.4567671536026,236.14028177569716, 0.0, 2, 727
657.8517913220588,241.1035472575395, 0.0, 2, 727
657.246815490515,246.06681273938187, 0.0, 2, 727
656.6418396589711,251.03007822122422, 0.0, 2, 727
656.0368638274273,255.99334370306659, 0.0, 2, 727
655.4318879958835,260.9566091849089, 0.0, 2, 727
654.8269121643395,265.9198746667513, 0.0, 2, 727
654.2219363327957,270.8831401485936, 0.0, 2, 727
656.8808444025482,213.28166266861396, 0.0, 2, 727
656.2758685710043,218.24492815045633, 0.0, 2, 727
655.6708927394604,223.20819363229867, 0.0, 2, 727
655.0659169079166,228.17145911414104, 0.0, 2, 727
654.4609410763727,233.13472459598339, 0.0, 2, 727
653.8559652448289,238.09799007782573, 0.0, 2, 727
653.250989413285,243.0612555596681, 0.0, 2, 727
652.6460135817412,248.02452104151044, 0.0, 2, 727
652.0410377501973,252.9877865233528, 0.0, 2, 727
651.4360619186534,257.95105200519515, 0.0, 2, 727
650.8310860871096,262.9143174870375, 0.0, 2, 727
651.6750666622305,220.2026364525849, 0.0, 2, 727
651.0700908306866,225.16590193442727, 0.0, 2, 727
650.4651149991428,230.1291674162696, 0.0, 2, 727
649.860139167599,235.09243289811198, 0.0, 2, 727
649.255163336055,240.05569837995432, 0.0, 2, 727
648.6501875045112,245.0189638617967, 0.0, 2, 727
648.0452116729674,249.98222934363903, 0.0, 2, 727
647.4402358414235,254.94549482548138, 0.0, 2, 727
646.8352600098797,259.90876030732375, 0.0, 2, 727
646.2302841783358,264.8720257891661, 0.0, 2, 727
647.0742647534566,222.1603447547135, 0.0, 2, 727
646.4692889219128,227.12361023655583, 0.0, 2, 727
645.8643130903689,232.0868757183982, 0.0, 2, 727
645.2593372588251,237.05014120024055, 0.0, 2, 727
644.6543614272813,242.01340668208292, 0.0, 2, 727
644.0493855957374,246.97667216392526, 0.0, 2, 727
643.4444097641936,251.93993764576763, 0.0, 2, 727
642.8394339326496,256.90320312760997, 0.0, 2, 727
641.868487013139,229.08131853868443, 0.0, 2, 727
641.2635111815952,234.0445840205268, 0.0, 2, 727
640.6585353500512,239.00784950236914, 0.0, 2, 727
640.0535595185074,243.97111498421148, 0.0, 2, 727
639.4485836869636,248.93438046605385, 0.0, 2, 727
638.8436078554197,253.8976459478962, 0.0, 2, 727
638.2386320238759,258.86091142973856, 0.0, 2, 727
637.2676851043652,231.03902684081302, 0.0, 2, 727
636.6627092728213,236.00229232265536, 0.0, 2, 727
636.0577334412775,240.96555780449773, 0.0, 2, 727
635.4527576097336,245.92882328634008, 0.0, 2, 727
634.8477817781898,250.89208876818245, 0.0, 2, 727
632.0619073640476,237.96000062478396, 0.0, 2, 727
631.4569315325036,242.9232661066263, 0.0, 2, 727
630.8519557009598,247.88653158846867, 0.0, 2, 727
627.4611054552737,239.91770892691255, 0.0, 2, 727
